# boundary_array
(22.50, 2.81, 23.91, 3.52)
(22.50, 3.52, 23.91, 4.22)
(23.91, 3.52, 25.31, 4.22)
(23.91, 4.22, 25.31, 4.92)
(22.50, 4.22, 23.91, 4.92)
(22.50, 4.92, 23.91, 5.63)
(23.91, 4.92, 25.31, 5.63)
(25.31, 4.22, 28.13, 5.63)
(28.13, 2.81, 33.75, 5.63)
(22.50, 5.63, 33.75, 11.25)
(33.75, 5.63, 45.00, 11.25)
(21.80, 0.00, 22.50, 0.35)
(21.09, 0.00, 21.80, 0.35)
(21.09, 0.35, 21.80, 0.70)
(21.80, 0.35, 22.50, 0.70)
(20.39, 0.00, 21.09, 0.35)
(19.69, 0.00, 20.39, 0.35)
(19.69, 0.35, 20.39, 0.70)
(20.39, 0.35, 21.09, 0.70)
(20.39, 0.70, 21.09, 1.05)
(19.69, 0.70, 20.39, 1.05)
(19.69, 1.05, 20.39, 1.41)
(20.39, 1.05, 21.09, 1.41)
(21.80, 0.70, 22.50, 1.05)
(21.09, 0.70, 21.80, 1.05)
(21.09, 1.05, 21.80, 1.41)
(21.80, 1.05, 22.50, 1.41)
(18.98, 0.00, 19.69, 0.35)
(18.28, 0.00, 18.98, 0.35)
(18.28, 0.35, 18.98, 0.70)
(18.98, 0.35, 19.69, 0.70)
(16.88, 0.00, 18.28, 0.70)
(17.58, 0.70, 18.28, 1.05)
(16.88, 0.70, 17.58, 1.05)
(16.88, 1.05, 17.58, 1.41)
(17.58, 1.05, 18.28, 1.41)
(18.98, 0.70, 19.69, 1.05)
(18.28, 0.70, 18.98, 1.05)
(18.28, 1.05, 18.98, 1.41)
(18.98, 1.05, 19.69, 1.41)
(18.98, 1.41, 19.69, 1.76)
(18.28, 1.41, 18.98, 1.76)
(18.28, 1.76, 18.98, 2.11)
(18.98, 1.76, 19.69, 2.11)
(17.58, 1.41, 18.28, 1.76)
(16.88, 1.41, 17.58, 1.76)
(16.88, 1.76, 17.58, 2.11)
(17.58, 1.76, 18.28, 2.11)
(17.58, 2.11, 18.28, 2.46)
(16.88, 2.11, 17.58, 2.46)
(16.88, 2.46, 17.58, 2.81)
(17.58, 2.46, 18.28, 2.81)
(18.98, 2.11, 19.69, 2.46)
(18.28, 2.11, 18.98, 2.46)
(18.28, 2.46, 18.98, 2.81)
(18.98, 2.46, 19.69, 2.81)
(21.80, 1.41, 22.50, 1.76)
(21.09, 1.41, 21.80, 1.76)
(21.09, 1.76, 21.80, 2.11)
(21.80, 1.76, 22.50, 2.11)
(20.39, 1.41, 21.09, 1.76)
(19.69, 1.41, 20.39, 1.76)
(19.69, 1.76, 20.39, 2.11)
(20.39, 1.76, 21.09, 2.11)
(20.39, 2.11, 21.09, 2.46)
(19.69, 2.11, 20.39, 2.46)
(19.69, 2.46, 20.39, 2.81)
(20.39, 2.46, 21.09, 2.81)
(21.80, 2.11, 22.50, 2.46)
(21.09, 2.11, 21.80, 2.46)
(21.09, 2.46, 21.80, 2.81)
(21.80, 2.46, 22.50, 2.81)
(16.17, 0.00, 16.88, 0.35)
(15.47, 0.00, 16.17, 0.35)
(15.47, 0.35, 16.17, 0.70)
(16.17, 0.35, 16.88, 0.70)
(14.06, 0.00, 15.47, 0.70)
(14.06, 0.70, 15.47, 1.41)
(16.17, 0.70, 16.88, 1.05)
(15.47, 0.70, 16.17, 1.05)
(15.47, 1.05, 16.17, 1.41)
(16.17, 1.05, 16.88, 1.41)
(13.36, 0.00, 14.06, 0.35)
(12.66, 0.00, 13.36, 0.35)
(12.66, 0.35, 13.36, 0.70)
(13.36, 0.35, 14.06, 0.70)
(11.25, 0.00, 12.66, 0.70)
(11.95, 0.70, 12.66, 1.05)
(11.25, 0.70, 11.95, 1.05)
(11.25, 1.05, 11.95, 1.41)
(11.95, 1.05, 12.66, 1.41)
(13.36, 0.70, 14.06, 1.05)
(12.66, 0.70, 13.36, 1.05)
(12.66, 1.05, 13.36, 1.41)
(13.36, 1.05, 14.06, 1.41)
(13.36, 1.41, 14.06, 1.76)
(12.66, 1.41, 13.36, 1.76)
(12.66, 1.76, 13.36, 2.11)
(13.36, 1.76, 14.06, 2.11)
(11.25, 1.41, 12.66, 2.11)
(11.95, 2.11, 12.66, 2.46)
(11.25, 2.11, 11.95, 2.46)
(11.25, 2.46, 11.95, 2.81)
(11.95, 2.46, 12.66, 2.81)
(13.36, 2.11, 14.06, 2.46)
(12.66, 2.11, 13.36, 2.46)
(12.66, 2.46, 13.36, 2.81)
(13.36, 2.46, 14.06, 2.81)
(16.17, 1.41, 16.88, 1.76)
(15.47, 1.41, 16.17, 1.76)
(15.47, 1.76, 16.17, 2.11)
(16.17, 1.76, 16.88, 2.11)
(14.77, 1.41, 15.47, 1.76)
(14.06, 1.41, 14.77, 1.76)
(14.06, 1.76, 14.77, 2.11)
(14.77, 1.76, 15.47, 2.11)
(14.77, 2.11, 15.47, 2.46)
(14.06, 2.11, 14.77, 2.46)
(14.06, 2.46, 14.77, 2.81)
(14.77, 2.46, 15.47, 2.81)
(16.17, 2.11, 16.88, 2.46)
(15.47, 2.11, 16.17, 2.46)
(15.47, 2.46, 16.17, 2.81)
(16.17, 2.46, 16.88, 2.81)
(16.17, 2.81, 16.88, 3.16)
(15.47, 2.81, 16.17, 3.16)
(15.47, 3.16, 16.17, 3.52)
(16.17, 3.16, 16.88, 3.52)
(14.06, 2.81, 15.47, 3.52)
(14.77, 3.52, 15.47, 3.87)
(14.06, 3.52, 14.77, 3.87)
(14.06, 3.87, 14.77, 4.22)
(14.77, 3.87, 15.47, 4.22)
(16.17, 3.52, 16.88, 3.87)
(15.47, 3.52, 16.17, 3.87)
(15.47, 3.87, 16.17, 4.22)
(16.17, 3.87, 16.88, 4.22)
(13.36, 2.81, 14.06, 3.16)
(12.66, 2.81, 13.36, 3.16)
(12.66, 3.16, 13.36, 3.52)
(13.36, 3.16, 14.06, 3.52)
(11.25, 2.81, 12.66, 3.52)
(11.95, 3.52, 12.66, 3.87)
(11.25, 3.52, 11.95, 3.87)
(11.25, 3.87, 11.95, 4.22)
(11.95, 3.87, 12.66, 4.22)
(12.66, 3.52, 14.06, 4.22)
(12.66, 4.22, 14.06, 4.92)
(11.95, 4.22, 12.66, 4.57)
(11.25, 4.22, 11.95, 4.57)
(11.25, 4.57, 11.95, 4.92)
(11.95, 4.57, 12.66, 4.92)
(11.95, 4.92, 12.66, 5.27)
(11.25, 4.92, 11.95, 5.27)
(11.25, 5.27, 11.95, 5.63)
(11.95, 5.27, 12.66, 5.63)
(13.36, 4.92, 14.06, 5.27)
(12.66, 4.92, 13.36, 5.27)
(12.66, 5.27, 13.36, 5.63)
(13.36, 5.27, 14.06, 5.63)
(16.17, 4.22, 16.88, 4.57)
(15.47, 4.22, 16.17, 4.57)
(15.47, 4.57, 16.17, 4.92)
(16.17, 4.57, 16.88, 4.92)
(14.77, 4.22, 15.47, 4.57)
(14.06, 4.22, 14.77, 4.57)
(14.06, 4.57, 14.77, 4.92)
(14.77, 4.57, 15.47, 4.92)
(14.77, 4.92, 15.47, 5.27)
(14.06, 4.92, 14.77, 5.27)
(14.06, 5.27, 14.77, 5.63)
(14.77, 5.27, 15.47, 5.63)
(16.17, 4.92, 16.88, 5.27)
(15.47, 4.92, 16.17, 5.27)
(15.47, 5.27, 16.17, 5.63)
(16.17, 5.27, 16.88, 5.63)
(21.80, 2.81, 22.50, 3.16)
(21.09, 2.81, 21.80, 3.16)
(21.09, 3.16, 21.80, 3.52)
(21.80, 3.16, 22.50, 3.52)
(20.39, 2.81, 21.09, 3.16)
(19.69, 2.81, 20.39, 3.16)
(19.69, 3.16, 20.39, 3.52)
(20.39, 3.16, 21.09, 3.52)
(20.39, 3.52, 21.09, 3.87)
(19.69, 3.52, 20.39, 3.87)
(19.69, 3.87, 20.39, 4.22)
(20.39, 3.87, 21.09, 4.22)
(21.80, 3.52, 22.50, 3.87)
(21.09, 3.52, 21.80, 3.87)
(21.09, 3.87, 21.80, 4.22)
(21.80, 3.87, 22.50, 4.22)
(18.98, 2.81, 19.69, 3.16)
(18.28, 2.81, 18.98, 3.16)
(18.28, 3.16, 18.98, 3.52)
(18.98, 3.16, 19.69, 3.52)
(17.58, 2.81, 18.28, 3.16)
(16.88, 2.81, 17.58, 3.16)
(16.88, 3.16, 17.58, 3.52)
(17.58, 3.16, 18.28, 3.52)
(17.58, 3.52, 18.28, 3.87)
(16.88, 3.52, 17.58, 3.87)
(16.88, 3.87, 17.58, 4.22)
(17.58, 3.87, 18.28, 4.22)
(18.98, 3.52, 19.69, 3.87)
(18.28, 3.52, 18.98, 3.87)
(18.28, 3.87, 18.98, 4.22)
(18.98, 3.87, 19.69, 4.22)
(18.98, 4.22, 19.69, 4.57)
(18.28, 4.22, 18.98, 4.57)
(18.28, 4.57, 18.98, 4.92)
(18.98, 4.57, 19.69, 4.92)
(17.58, 4.22, 18.28, 4.57)
(16.88, 4.22, 17.58, 4.57)
(16.88, 4.57, 17.58, 4.92)
(17.58, 4.57, 18.28, 4.92)
(17.58, 4.92, 18.28, 5.27)
(16.88, 4.92, 17.58, 5.27)
(16.88, 5.27, 17.58, 5.63)
(17.58, 5.27, 18.28, 5.63)
(18.98, 4.92, 19.69, 5.27)
(18.28, 4.92, 18.98, 5.27)
(18.28, 5.27, 18.98, 5.63)
(18.98, 5.27, 19.69, 5.63)
(21.80, 4.22, 22.50, 4.57)
(21.09, 4.22, 21.80, 4.57)
(21.09, 4.57, 21.80, 4.92)
(21.80, 4.57, 22.50, 4.92)
(20.39, 4.22, 21.09, 4.57)
(19.69, 4.22, 20.39, 4.57)
(19.69, 4.57, 20.39, 4.92)
(20.39, 4.57, 21.09, 4.92)
(20.39, 4.92, 21.09, 5.27)
(19.69, 4.92, 20.39, 5.27)
(19.69, 5.27, 20.39, 5.63)
(20.39, 5.27, 21.09, 5.63)
(21.80, 4.92, 22.50, 5.27)
(21.09, 4.92, 21.80, 5.27)
(21.09, 5.27, 21.80, 5.63)
(21.80, 5.27, 22.50, 5.63)
(10.55, 0.00, 11.25, 0.35)
(9.84, 0.00, 10.55, 0.35)
(9.84, 0.35, 10.55, 0.70)
(10.55, 0.35, 11.25, 0.70)
(8.44, 0.00, 9.84, 0.70)
(9.14, 0.70, 9.84, 1.05)
(8.44, 0.70, 9.14, 1.05)
(8.44, 1.05, 9.14, 1.41)
(9.14, 1.05, 9.84, 1.41)
(10.55, 0.70, 11.25, 1.05)
(9.84, 0.70, 10.55, 1.05)
(9.84, 1.05, 10.55, 1.41)
(10.55, 1.05, 11.25, 1.41)
(7.03, 0.00, 8.44, 0.70)
(5.63, 0.00, 7.03, 0.70)
(5.63, 0.70, 7.03, 1.41)
(7.03, 0.70, 8.44, 1.41)
(7.03, 1.41, 8.44, 2.11)
(5.63, 1.41, 7.03, 2.11)
(5.63, 2.11, 7.03, 2.81)
(7.73, 2.11, 8.44, 2.46)
(7.03, 2.11, 7.73, 2.46)
(7.03, 2.46, 7.73, 2.81)
(7.73, 2.46, 8.44, 2.81)
(10.55, 1.41, 11.25, 1.76)
(9.84, 1.41, 10.55, 1.76)
(9.84, 1.76, 10.55, 2.11)
(10.55, 1.76, 11.25, 2.11)
(8.44, 1.41, 9.84, 2.11)
(8.44, 2.11, 9.84, 2.81)
(10.55, 2.11, 11.25, 2.46)
(9.84, 2.11, 10.55, 2.46)
(9.84, 2.46, 10.55, 2.81)
(10.55, 2.46, 11.25, 2.81)
(4.22, 0.00, 5.63, 0.70)
(2.81, 0.00, 4.22, 0.70)
(2.81, 0.70, 4.22, 1.41)
(4.22, 0.70, 5.63, 1.41)
(1.41, 0.00, 2.81, 0.70)
(0.00, 0.00, 1.41, 0.70)
(0.00, 0.70, 1.41, 1.41)
(1.41, 0.70, 2.81, 1.41)
(1.41, 1.41, 2.81, 2.11)
(0.00, 1.41, 1.41, 2.11)
(0.00, 2.11, 1.41, 2.81)
(1.41, 2.11, 2.81, 2.81)
(4.22, 1.41, 5.63, 2.11)
(2.81, 1.41, 4.22, 2.11)
(2.81, 2.11, 4.22, 2.81)
(4.92, 2.11, 5.63, 2.46)
(4.22, 2.11, 4.92, 2.46)
(4.22, 2.46, 4.92, 2.81)
(4.92, 2.46, 5.63, 2.81)
(4.22, 2.81, 5.63, 3.52)
(2.81, 2.81, 4.22, 3.52)
(2.81, 3.52, 4.22, 4.22)
(4.22, 3.52, 5.63, 4.22)
(1.41, 2.81, 2.81, 3.52)
(0.00, 2.81, 1.41, 3.52)
(0.00, 3.52, 1.41, 4.22)
(1.41, 3.52, 2.81, 4.22)
(1.41, 4.22, 2.81, 4.92)
(0.00, 4.22, 1.41, 4.92)
(0.00, 4.92, 1.41, 5.63)
(1.41, 4.92, 2.81, 5.63)
(4.22, 4.22, 5.63, 4.92)
(2.81, 4.22, 4.22, 4.92)
(2.81, 4.92, 4.22, 5.63)
(4.92, 4.92, 5.63, 5.27)
(4.22, 4.92, 4.92, 5.27)
(4.22, 5.27, 4.92, 5.63)
(4.92, 5.27, 5.63, 5.63)
(10.55, 2.81, 11.25, 3.16)
(9.84, 2.81, 10.55, 3.16)
(9.84, 3.16, 10.55, 3.52)
(10.55, 3.16, 11.25, 3.52)
(8.44, 2.81, 9.84, 3.52)
(8.44, 3.52, 9.84, 4.22)
(10.55, 3.52, 11.25, 3.87)
(9.84, 3.52, 10.55, 3.87)
(9.84, 3.87, 10.55, 4.22)
(10.55, 3.87, 11.25, 4.22)
(7.03, 2.81, 8.44, 3.52)
(5.63, 2.81, 7.03, 3.52)
(5.63, 3.52, 7.03, 4.22)
(7.03, 3.52, 8.44, 4.22)
(7.73, 4.22, 8.44, 4.57)
(7.03, 4.22, 7.73, 4.57)
(7.03, 4.57, 7.73, 4.92)
(7.73, 4.57, 8.44, 4.92)
(5.63, 4.22, 7.03, 4.92)
(5.63, 4.92, 7.03, 5.63)
(7.73, 4.92, 8.44, 5.27)
(7.03, 4.92, 7.73, 5.27)
(7.03, 5.27, 7.73, 5.63)
(7.73, 5.27, 8.44, 5.63)
(10.55, 4.22, 11.25, 4.57)
(9.84, 4.22, 10.55, 4.57)
(9.84, 4.57, 10.55, 4.92)
(10.55, 4.57, 11.25, 4.92)
(8.44, 4.22, 9.84, 4.92)
(8.44, 4.92, 9.84, 5.63)
(10.55, 4.92, 11.25, 5.27)
(9.84, 4.92, 10.55, 5.27)
(9.84, 5.27, 10.55, 5.63)
(10.55, 5.27, 11.25, 5.63)
(10.55, 5.63, 11.25, 5.98)
(9.84, 5.63, 10.55, 5.98)
(9.84, 5.98, 10.55, 6.33)
(10.55, 5.98, 11.25, 6.33)
(8.44, 5.63, 9.84, 6.33)
(9.14, 6.33, 9.84, 6.68)
(8.44, 6.33, 9.14, 6.68)
(8.44, 6.68, 9.14, 7.03)
(9.14, 6.68, 9.84, 7.03)
(10.55, 6.33, 11.25, 6.68)
(9.84, 6.33, 10.55, 6.68)
(9.84, 6.68, 10.55, 7.03)
(10.55, 6.68, 11.25, 7.03)
(7.03, 5.63, 8.44, 6.33)
(5.63, 5.63, 7.03, 6.33)
(5.63, 6.33, 7.03, 7.03)
(7.03, 6.33, 8.44, 7.03)
(7.73, 7.03, 8.44, 7.38)
(7.03, 7.03, 7.73, 7.38)
(7.03, 7.38, 7.73, 7.73)
(7.73, 7.38, 8.44, 7.73)
(5.63, 7.03, 7.03, 7.73)
(5.63, 7.73, 7.03, 8.44)
(7.73, 7.73, 8.44, 8.09)
(7.03, 7.73, 7.73, 8.09)
(7.03, 8.09, 7.73, 8.44)
(7.73, 8.09, 8.44, 8.44)
(10.55, 7.03, 11.25, 7.38)
(9.84, 7.03, 10.55, 7.38)
(9.84, 7.38, 10.55, 7.73)
(10.55, 7.38, 11.25, 7.73)
(8.44, 7.03, 9.84, 7.73)
(9.14, 7.73, 9.84, 8.09)
(8.44, 7.73, 9.14, 8.09)
(8.44, 8.09, 9.14, 8.44)
(9.14, 8.09, 9.84, 8.44)
(10.55, 7.73, 11.25, 8.09)
(9.84, 7.73, 10.55, 8.09)
(9.84, 8.09, 10.55, 8.44)
(10.55, 8.09, 11.25, 8.44)
(4.22, 5.63, 5.63, 6.33)
(2.81, 5.63, 4.22, 6.33)
(2.81, 6.33, 4.22, 7.03)
(4.92, 6.33, 5.63, 6.68)
(4.22, 6.33, 4.92, 6.68)
(4.22, 6.68, 4.92, 7.03)
(4.92, 6.68, 5.63, 7.03)
(1.41, 5.63, 2.81, 6.33)
(0.00, 5.63, 1.41, 6.33)
(0.00, 6.33, 1.41, 7.03)
(1.41, 6.33, 2.81, 7.03)
(1.41, 7.03, 2.81, 7.73)
(0.00, 7.03, 1.41, 7.73)
(0.00, 7.73, 1.41, 8.44)
(1.41, 7.73, 2.81, 8.44)
(4.22, 7.03, 5.63, 7.73)
(2.81, 7.03, 4.22, 7.73)
(2.81, 7.73, 4.22, 8.44)
(4.92, 7.73, 5.63, 8.09)
(4.22, 7.73, 4.92, 8.09)
(4.22, 8.09, 4.92, 8.44)
(4.92, 8.09, 5.63, 8.44)
(4.22, 8.44, 5.63, 9.14)
(2.81, 8.44, 4.22, 9.14)
(2.81, 9.14, 4.22, 9.84)
(4.92, 9.14, 5.63, 9.49)
(4.22, 9.14, 4.92, 9.49)
(4.22, 9.49, 4.92, 9.84)
(4.92, 9.49, 5.63, 9.84)
(1.41, 8.44, 2.81, 9.14)
(0.00, 8.44, 1.41, 9.14)
(0.00, 9.14, 1.41, 9.84)
(1.41, 9.14, 2.81, 9.84)
(1.41, 9.84, 2.81, 10.55)
(0.00, 9.84, 1.41, 10.55)
(0.00, 10.55, 1.41, 11.25)
(1.41, 10.55, 2.81, 11.25)
(4.22, 9.84, 5.63, 10.55)
(2.81, 9.84, 4.22, 10.55)
(2.81, 10.55, 4.22, 11.25)
(4.92, 10.55, 5.63, 10.90)
(4.22, 10.55, 4.92, 10.90)
(4.22, 10.90, 4.92, 11.25)
(4.92, 10.90, 5.63, 11.25)
(9.84, 8.44, 11.25, 9.14)
(9.14, 8.44, 9.84, 8.79)
(8.44, 8.44, 9.14, 8.79)
(8.44, 8.79, 9.14, 9.14)
(9.14, 8.79, 9.84, 9.14)
(9.14, 9.14, 9.84, 9.49)
(8.44, 9.14, 9.14, 9.49)
(8.44, 9.49, 9.14, 9.84)
(9.14, 9.49, 9.84, 9.84)
(10.55, 9.14, 11.25, 9.49)
(9.84, 9.14, 10.55, 9.49)
(9.84, 9.49, 10.55, 9.84)
(10.55, 9.49, 11.25, 9.84)
(7.73, 8.44, 8.44, 8.79)
(7.03, 8.44, 7.73, 8.79)
(7.03, 8.79, 7.73, 9.14)
(7.73, 8.79, 8.44, 9.14)
(6.33, 8.44, 7.03, 8.79)
(5.63, 8.44, 6.33, 8.79)
(5.63, 8.79, 6.33, 9.14)
(6.33, 8.79, 7.03, 9.14)
(5.63, 9.14, 7.03, 9.84)
(7.73, 9.14, 8.44, 9.49)
(7.03, 9.14, 7.73, 9.49)
(7.03, 9.49, 7.73, 9.84)
(7.73, 9.49, 8.44, 9.84)
(7.73, 9.84, 8.44, 10.20)
(7.03, 9.84, 7.73, 10.20)
(7.03, 10.20, 7.73, 10.55)
(7.73, 10.20, 8.44, 10.55)
(6.33, 9.84, 7.03, 10.20)
(5.63, 9.84, 6.33, 10.20)
(5.63, 10.20, 6.33, 10.55)
(6.33, 10.20, 7.03, 10.55)
(5.63, 10.55, 7.03, 11.25)
(7.73, 10.55, 8.44, 10.90)
(7.03, 10.55, 7.73, 10.90)
(7.03, 10.90, 7.73, 11.25)
(7.73, 10.90, 8.44, 11.25)
(10.55, 9.84, 11.25, 10.20)
(9.84, 9.84, 10.55, 10.20)
(9.84, 10.20, 10.55, 10.55)
(10.55, 10.20, 11.25, 10.55)
(9.14, 9.84, 9.84, 10.20)
(8.44, 9.84, 9.14, 10.20)
(8.44, 10.20, 9.14, 10.55)
(9.14, 10.20, 9.84, 10.55)
(9.14, 10.55, 9.84, 10.90)
(8.44, 10.55, 9.14, 10.90)
(8.44, 10.90, 9.14, 11.25)
(9.14, 10.90, 9.84, 11.25)
(10.55, 10.55, 11.25, 10.90)
(9.84, 10.55, 10.55, 10.90)
(9.84, 10.90, 10.55, 11.25)
(10.55, 10.90, 11.25, 11.25)
(21.80, 5.63, 22.50, 5.98)
(21.09, 5.63, 21.80, 5.98)
(21.09, 5.98, 21.80, 6.33)
(21.80, 5.98, 22.50, 6.33)
(20.39, 5.63, 21.09, 5.98)
(19.69, 5.63, 20.39, 5.98)
(19.69, 5.98, 20.39, 6.33)
(20.39, 5.98, 21.09, 6.33)
(20.39, 6.33, 21.09, 6.68)
(19.69, 6.33, 20.39, 6.68)
(19.69, 6.68, 20.39, 7.03)
(20.39, 6.68, 21.09, 7.03)
(21.80, 6.33, 22.50, 6.68)
(21.09, 6.33, 21.80, 6.68)
(21.09, 6.68, 21.80, 7.03)
(21.80, 6.68, 22.50, 7.03)
(18.98, 5.63, 19.69, 5.98)
(18.28, 5.63, 18.98, 5.98)
(18.28, 5.98, 18.98, 6.33)
(18.98, 5.98, 19.69, 6.33)
(17.58, 5.63, 18.28, 5.98)
(16.88, 5.63, 17.58, 5.98)
(16.88, 5.98, 17.58, 6.33)
(17.58, 5.98, 18.28, 6.33)
(17.58, 6.33, 18.28, 6.68)
(16.88, 6.33, 17.58, 6.68)
(16.88, 6.68, 17.58, 7.03)
(17.58, 6.68, 18.28, 7.03)
(18.98, 6.33, 19.69, 6.68)
(18.28, 6.33, 18.98, 6.68)
(18.28, 6.68, 18.98, 7.03)
(18.98, 6.68, 19.69, 7.03)
(18.98, 7.03, 19.69, 7.38)
(18.28, 7.03, 18.98, 7.38)
(18.28, 7.38, 18.98, 7.73)
(18.98, 7.38, 19.69, 7.73)
(17.58, 7.03, 18.28, 7.38)
(16.88, 7.03, 17.58, 7.38)
(16.88, 7.38, 17.58, 7.73)
(17.58, 7.38, 18.28, 7.73)
(17.58, 7.73, 18.28, 8.09)
(16.88, 7.73, 17.58, 8.09)
(16.88, 8.09, 17.58, 8.44)
(17.58, 8.09, 18.28, 8.44)
(18.98, 7.73, 19.69, 8.09)
(18.28, 7.73, 18.98, 8.09)
(18.28, 8.09, 18.98, 8.44)
(18.98, 8.09, 19.69, 8.44)
(21.80, 7.03, 22.50, 7.38)
(21.09, 7.03, 21.80, 7.38)
(21.09, 7.38, 21.80, 7.73)
(21.80, 7.38, 22.50, 7.73)
(20.39, 7.03, 21.09, 7.38)
(19.69, 7.03, 20.39, 7.38)
(19.69, 7.38, 20.39, 7.73)
(20.39, 7.38, 21.09, 7.73)
(20.39, 7.73, 21.09, 8.09)
(19.69, 7.73, 20.39, 8.09)
(19.69, 8.09, 20.39, 8.44)
(20.39, 8.09, 21.09, 8.44)
(21.80, 7.73, 22.50, 8.09)
(21.09, 7.73, 21.80, 8.09)
(21.09, 8.09, 21.80, 8.44)
(21.80, 8.09, 22.50, 8.44)
(16.17, 5.63, 16.88, 5.98)
(15.47, 5.63, 16.17, 5.98)
(15.47, 5.98, 16.17, 6.33)
(16.17, 5.98, 16.88, 6.33)
(14.77, 5.63, 15.47, 5.98)
(14.06, 5.63, 14.77, 5.98)
(14.06, 5.98, 14.77, 6.33)
(14.77, 5.98, 15.47, 6.33)
(14.77, 6.33, 15.47, 6.68)
(14.06, 6.33, 14.77, 6.68)
(14.06, 6.68, 14.77, 7.03)
(14.77, 6.68, 15.47, 7.03)
(16.17, 6.33, 16.88, 6.68)
(15.47, 6.33, 16.17, 6.68)
(15.47, 6.68, 16.17, 7.03)
(16.17, 6.68, 16.88, 7.03)
(13.36, 5.63, 14.06, 5.98)
(12.66, 5.63, 13.36, 5.98)
(12.66, 5.98, 13.36, 6.33)
(13.36, 5.98, 14.06, 6.33)
(11.95, 5.63, 12.66, 5.98)
(11.25, 5.63, 11.95, 5.98)
(11.25, 5.98, 11.95, 6.33)
(11.95, 5.98, 12.66, 6.33)
(11.25, 6.33, 12.66, 7.03)
(13.36, 6.33, 14.06, 6.68)
(12.66, 6.33, 13.36, 6.68)
(12.66, 6.68, 13.36, 7.03)
(13.36, 6.68, 14.06, 7.03)
(13.36, 7.03, 14.06, 7.38)
(12.66, 7.03, 13.36, 7.38)
(12.66, 7.38, 13.36, 7.73)
(13.36, 7.38, 14.06, 7.73)
(11.95, 7.03, 12.66, 7.38)
(11.25, 7.03, 11.95, 7.38)
(11.25, 7.38, 11.95, 7.73)
(11.95, 7.38, 12.66, 7.73)
(11.25, 7.73, 12.66, 8.44)
(13.36, 7.73, 14.06, 8.09)
(12.66, 7.73, 13.36, 8.09)
(12.66, 8.09, 13.36, 8.44)
(13.36, 8.09, 14.06, 8.44)
(16.17, 7.03, 16.88, 7.38)
(15.47, 7.03, 16.17, 7.38)
(15.47, 7.38, 16.17, 7.73)
(16.17, 7.38, 16.88, 7.73)
(14.77, 7.03, 15.47, 7.38)
(14.06, 7.03, 14.77, 7.38)
(14.06, 7.38, 14.77, 7.73)
(14.77, 7.38, 15.47, 7.73)
(14.77, 7.73, 15.47, 8.09)
(14.06, 7.73, 14.77, 8.09)
(14.06, 8.09, 14.77, 8.44)
(14.77, 8.09, 15.47, 8.44)
(16.17, 7.73, 16.88, 8.09)
(15.47, 7.73, 16.17, 8.09)
(15.47, 8.09, 16.17, 8.44)
(16.17, 8.09, 16.88, 8.44)
(16.17, 8.44, 16.88, 8.79)
(15.47, 8.44, 16.17, 8.79)
(15.47, 8.79, 16.17, 9.14)
(16.17, 8.79, 16.88, 9.14)
(14.77, 8.44, 15.47, 8.79)
(14.06, 8.44, 14.77, 8.79)
(14.06, 8.79, 14.77, 9.14)
(14.77, 8.79, 15.47, 9.14)
(14.77, 9.14, 15.47, 9.49)
(14.06, 9.14, 14.77, 9.49)
(14.06, 9.49, 14.77, 9.84)
(14.77, 9.49, 15.47, 9.84)
(16.17, 9.14, 16.88, 9.49)
(15.47, 9.14, 16.17, 9.49)
(15.47, 9.49, 16.17, 9.84)
(16.17, 9.49, 16.88, 9.84)
(13.36, 8.44, 14.06, 8.79)
(12.66, 8.44, 13.36, 8.79)
(12.66, 8.79, 13.36, 9.14)
(13.36, 8.79, 14.06, 9.14)
(11.95, 8.44, 12.66, 8.79)
(11.25, 8.44, 11.95, 8.79)
(11.25, 8.79, 11.95, 9.14)
(11.95, 8.79, 12.66, 9.14)
(11.95, 9.14, 12.66, 9.49)
(11.25, 9.14, 11.95, 9.49)
(11.25, 9.49, 11.95, 9.84)
(11.95, 9.49, 12.66, 9.84)
(13.36, 9.14, 14.06, 9.49)
(12.66, 9.14, 13.36, 9.49)
(12.66, 9.49, 13.36, 9.84)
(13.36, 9.49, 14.06, 9.84)
(13.36, 9.84, 14.06, 10.20)
(12.66, 9.84, 13.36, 10.20)
(12.66, 10.20, 13.36, 10.55)
(13.36, 10.20, 14.06, 10.55)
(11.95, 9.84, 12.66, 10.20)
(11.25, 9.84, 11.95, 10.20)
(11.25, 10.20, 11.95, 10.55)
(11.95, 10.20, 12.66, 10.55)
(11.95, 10.55, 12.66, 10.90)
(11.25, 10.55, 11.95, 10.90)
(11.25, 10.90, 11.95, 11.25)
(11.95, 10.90, 12.66, 11.25)
(13.36, 10.55, 14.06, 10.90)
(12.66, 10.55, 13.36, 10.90)
(12.66, 10.90, 13.36, 11.25)
(13.36, 10.90, 14.06, 11.25)
(16.17, 9.84, 16.88, 10.20)
(15.47, 9.84, 16.17, 10.20)
(15.47, 10.20, 16.17, 10.55)
(16.17, 10.20, 16.88, 10.55)
(14.77, 9.84, 15.47, 10.20)
(14.06, 9.84, 14.77, 10.20)
(14.06, 10.20, 14.77, 10.55)
(14.77, 10.20, 15.47, 10.55)
(14.77, 10.55, 15.47, 10.90)
(14.06, 10.55, 14.77, 10.90)
(14.06, 10.90, 14.77, 11.25)
